DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyVisibility,DailyWetBulbTemperature,DailyWindDirection,DailyWindGustSpeed,DailyWindSpeed
2023-09-30,72788594266,30.063333333333333,40.541666666666664,45.0,0.00,,-0.018750000000000003,2.375,66.95833333333333,30.06375,CLR:00,29.75333333333334,10.00,46.416666666666664,000,,4.041666666666667
2023-10-01,72788594266,30.11916666666667,41.75,42.0,0.00,,0.004999999999999999,4.375,64.08333333333333,30.12041666666666,CLR:00,29.809166666666666,10.00,48.041666666666664,000,,4.541666666666667
2023-10-02,72788594266,29.987321428571427,49.589285714285715,54.0,0.00,BR:1 ||,0.0037500000000000007,5.375,87.35714285714286,29.982499999999998,OVC:08 2,29.677321428571428,10.00,51.357142857142854,000,,3.109090909090909
2023-10-03,72788594266,30.19944444444444,49.138888888888886,55.0,0.00,-RA:02 BR:1 |RA |RA,-0.036250000000000004,1.875,79.69444444444444,30.19875,CLR:00,29.889444444444443,10.00,52.138888888888886,000,,4.388888888888889
2023-10-04,72788594266,30.347142857142863,52.83673469387755,58.0,0.00,BR:1 ||,-0.01,2.625,86.14285714285714,30.34333333333333,OVC:08 4,30.031020408163265,10.00,54.755102040816325,000,,1.489795918367347
2023-10-05,72788594266,30.375588235294124,51.64705882352941,54.0,0.00,FG:2 |FG |,0.00625,4.125,78.79411764705883,30.36666666666667,CLR:00,30.06264705882353,10.00,54.76470588235294,000,17.0,4.147058823529412
2023-10-06,72788594266,30.16916666666667,49.791666666666664,50.0,0.00,,0.035,6.625,75.08333333333333,30.166666666666668,CLR:00,29.858333333333334,10.00,53.541666666666664,000,,2.739130434782609
2023-10-07,72788594266,29.923333333333332,48.666666666666664,48.0,0.00,BR:1 ||,0.021249999999999998,5.5,74.0,29.91875,CLR:00,29.61333333333334,10.00,52.888888888888886,000,,3.074074074074074
2023-10-08,72788594266,29.793333333333333,51.57575757575758,57.0,0.00,BR:1 ||,0.02875,6.375,79.78787878787878,29.77333333333333,CLR:00,29.483333333333334,10.00,54.39393939393939,000,,2.8484848484848486
2023-10-09,72788594266,29.616481481481472,50.72222222222222,54.0,0.00,BR:1 ||,0.0037500000000000003,3.75,86.18518518518519,29.61125,CLR:00,29.306481481481477,10.00,52.666666666666664,000,,3.0943396226415096
2023-10-10,72788594266,29.435641025641036,48.64102564102564,51.0,0.00,BR:1 ||,0.026250000000000002,5.375,84.84615384615384,29.42583333333333,CLR:00,29.125641025641023,10.00,50.717948717948715,000,,2.8974358974358974
2023-10-11,72788594266,29.633617021276606,48.08510638297872,51.0,0.00,-RA:02 |RA |RA,-0.05625,1.75,85.55319148936171,29.69333333333333,CLR:00,29.323617021276597,10.00,49.97872340425532,000,,3.851063829787234
2023-10-12,72788594266,29.999032258064524,44.08064516129032,51.0,0.00,BR:1 ||,-0.0012500000000000007,4.25,88.70967741935483,30.011666666666667,CLR:00,29.689032258064508,0.25,45.693548387096776,000,,1.2258064516129032
2023-10-13,72788594266,29.80594594594594,46.027027027027025,50.0,0.00,BR:1 ||,0.005000000000000001,5.25,83.54054054054055,29.792500000000004,CLR:00,29.495945945945945,10.00,48.4054054054054,000,,4.594594594594595
2023-10-14,72788594266,29.980227272727266,48.56818181818182,53.0,0.00,BR:1 ||,-0.02375,2.5,87.04545454545455,29.979999999999993,CLR:00,29.670227272727274,10.00,50.31818181818182,000,,1.6363636363636365
2023-10-15,72788594266,30.044473684210534,49.921052631578945,52.0,0.00,BR:1 ||,0.0125,4.125,87.60526315789474,30.066249999999997,CLR:00,29.734473684210524,10.00,51.39473684210526,000,,1.5526315789473684
2023-10-16,72788594266,29.8625,51.525,55.0,0.00,-RA:02 |RA |RA,-0.007499999999999998,4.25,83.075,29.881249999999998,CLR:00,29.5525,10.00,53.85,000,20.6,5.425
2023-10-17,72788594266,30.122631578947363,47.526315789473685,53.0,0.00,BR:1 ||,-0.0025000000000000005,2.875,87.6842105263158,30.1275,CLR:00,29.812631578947364,10.00,49.026315789473685,000,,2.6578947368421053
2023-10-18,72788594266,30.0225,48.35,52.0,0.00,BR:1 ||,0.006250000000000001,3.75,85.425,30.023749999999996,CLR:00,29.7125,10.00,50.325,000,,1.8
2023-10-19,72788594266,30.049545454545445,52.38636363636363,57.0,0.00,BR:1 ||,-0.00125,4.375,87.31818181818181,30.047083333333337,CLR:00,29.739545454545453,10.00,54.06818181818182,000,,3.772727272727273
2023-10-20,72788594266,30.06029411764706,50.3235294117647,55.0,0.00,BR:1 ||,0.00875,4.875,82.41176470588235,30.047500000000003,CLR:00,29.75029411764706,10.00,52.76470588235294,000,,4.529411764705882
2023-10-21,72788594266,29.912692307692303,46.23076923076923,51.0,0.00,,0.01125,5.0,76.8076923076923,29.912916666666664,CLR:00,29.602692307692312,10.00,49.80769230769231,000,,4.384615384615385
2023-10-22,72788594266,29.92538461538462,45.42307692307692,53.0,0.00,-RA:02 |RA |RA,-0.00875,4.0,78.03846153846153,29.92125,CLR:00,29.615384615384617,10.00,48.76923076923077,000,,3.423076923076923
2023-10-23,72788594266,30.00076923076923,39.03846153846154,50.0,0.00,,-0.00875,3.125,66.42307692307692,30.004999999999995,CLR:00,29.69076923076923,10.00,45.19230769230769,230,24.125,8.038461538461538
2023-10-24,72788594266,29.7445945945946,38.891891891891895,42.0,0.00,-RA:02 |RA |RA,0.052500000000000005,6.5,81.29729729729729,29.792083333333334,CLR:00,29.434594594594593,10.00,41.91891891891892,260,,5.783783783783784
2023-10-25,72788594266,29.86764705882353,34.55882352941177,41.0,0.00,-RA:02 BR:1 |RA |RA,-0.05875,2.0,73.79411764705883,29.924166666666668,CLR:00,29.557647058823527,10.00,39.38235294117647,VRB,22.5,5.647058823529412
2023-10-26,72788594266,30.242307692307694,32.92307692307692,49.0,0.00,,-0.028749999999999998,2.0,72.73076923076923,30.246250000000003,CLR:00,29.931153846153844,10.00,37.73076923076923,000,,4.961538461538462
2023-10-27,72788594266,30.43416666666667,24.541666666666668,49.0,0.00,,-0.02,2.375,60.625,30.43875,CLR:00,30.11833333333333,10.00,33.375,000,,4.6521739130434785
2023-10-28,72788594266,30.53076923076923,27.307692307692307,32.0,0.00,,-0.0037499999999999994,4.875,66.8076923076923,30.535416666666663,CLR:00,30.212307692307697,10.00,33.69230769230769,220,,4.884615384615385
2023-10-29,72788594266,30.4556,30.76,32.0,0.00,,0.015000000000000001,5.125,77.84,30.46291666666667,CLR:00,30.138800000000007,10.00,34.84,000,,2.32
2023-10-30,72788594266,30.33225806451613,32.96774193548387,34.0,0.00,,0.018750000000000003,6.375,81.7741935483871,30.324166666666667,CLR:00,30.020000000000003,10.00,36.0,000,,3.032258064516129
2023-10-31,72788594266,30.18058823529412,35.029411764705884,32.0,0.00,BR:1 ||,0.0125,5.0,84.26470588235294,30.17833333333333,CLR:00,29.87058823529412,10.00,37.61764705882353,000,,1.411764705882353
2023-11-01,72788594266,30.00095238095238,41.73809523809524,47.0,0.00,-RA:02 BR:1 |RA |RA,0.035,6.125,84.71428571428571,30.023749999999996,OVC:08 10,29.690952380952385,10.00,44.285714285714285,000,,1.4523809523809523
2023-11-02,72788594266,29.840483870967734,48.45161290322581,50.0,0.00,-RA:02 BR:1 |RA |RA,-0.027500000000000004,4.0,86.70967741935483,29.8425,CLR:00,29.53048387096774,10.00,50.20967741935484,000,22.0,4.080645161290323
2023-11-03,72788594266,30.04725,45.8,49.0,0.00,BR:1 ||,0.04625,6.25,87.625,30.003333333333334,CLR:00,29.737249999999996,10.00,47.65,000,,3.5384615384615383
2023-11-04,72788594266,29.667499999999997,50.82692307692308,52.0,0.00,BR:1 ||,-0.007500000000000001,4.0,88.36538461538461,29.699583333333326,OVC:08 2,29.357499999999998,10.00,52.23076923076923,000,,3.230769230769231
2023-11-05,72788594266,29.743571428571425,44.92857142857143,46.0,0.00,BR:1 ||,0.02375,5.75,87.45238095238095,29.727500000000006,CLR:00,29.43357142857143,10.00,46.88095238095238,000,,1.5476190476190477
2023-11-06,72788594266,29.530465116279075,46.13953488372093,50.0,0.00,-RA:02 |RA |RA,-0.00875,4.25,87.4186046511628,29.549999999999997,OVC:08 5,29.22046511627907,10.00,47.906976744186046,000,,3.2325581395348837
2023-11-07,72788594266,30.053076923076926,39.46153846153846,51.0,0.00,-RA:02 |RA |RA,-0.08499999999999999,1.75,66.92307692307692,30.07791666666667,CLR:00,29.74230769230769,10.00,45.53846153846154,260,25.153846153846153,11.692307692307692
2023-11-08,72788594266,30.376666666666665,37.041666666666664,47.0,0.00,,0.0024999999999999988,4.25,72.66666666666667,30.380416666666672,CLR:00,30.0625,10.00,41.75,000,,4.083333333333333
2023-11-09,72788594266,30.029999999999998,40.17142857142857,44.0,0.00,-RA:02 |RA |RA,0.03875000000000001,5.25,83.11428571428571,30.04166666666666,CLR:00,29.720000000000002,10.00,42.8,000,,4.371428571428571
2023-11-10,72788594266,29.972499999999997,40.625,46.0,0.00,-RA:02 |RA |RA,0.03125,3.75,75.20833333333333,29.974999999999994,BKN:07 110,29.662499999999998,10.00,44.75,000,27.666666666666668,5.25
2023-11-11,72788594266,29.822580645161292,42.96774193548387,50.0,T,-RA:02 |RA |RA,-0.04000000000000001,2.625,79.2258064516129,29.870416666666667,CLR:00,29.512580645161293,10.00,46.25806451612903,230,32.55555555555556,10.67741935483871
2023-11-12,72788594266,29.804285714285715,41.80952380952381,48.0,0.00,-RA:02 |RA |RA,0.045,5.875,83.52380952380952,29.84,CLR:00,29.494285714285713,10.00,44.5,000,22.0,4.9523809523809526
2023-11-13,72788594266,30.046666666666667,37.916666666666664,44.0,0.00,,-0.0575,2.0,75.41666666666667,30.05,CLR:00,29.736666666666668,10.00,41.916666666666664,230,,7.666666666666667
2023-11-14,72788594266,30.0778125,33.1875,36.0,0.00,,0.0225,7.0,76.875,30.07625,CLR:00,29.767812499999998,10.00,37.09375,220,,5.0
2023-11-15,72788594266,30.01035087719298,36.07017543859649,42.0,0.00,BR:1 ||,-0.005000000000000001,3.5,82.80701754385964,30.005,BKN:07 39,29.700350877192978,10.00,38.824561403508774,000,,2.3333333333333335
2023-11-16,72788594266,30.137419354838705,35.45161290322581,45.0,0.00,,-0.007499999999999999,3.25,75.29032258064517,30.14208333333332,CLR:00,29.827419354838717,10.00,39.645161290322584,000,,4.133333333333334
2023-11-17,72788594266,30.05428571428571,32.6,34.0,0.00,,0.02625,6.5,81.05714285714286,30.03666666666666,CLR:00,29.744285714285713,10.00,35.77142857142857,000,,2.342857142857143
2023-11-18,72788594266,29.703103448275865,37.10344827586207,48.0,0.00,BR:1 ||,0.03875,6.5,82.10344827586206,29.705833333333334,CLR:00,29.39310344827586,10.00,40.03448275862069,000,,3.5172413793103448
2023-11-19,72788594266,30.23875,35.416666666666664,47.0,0.00,-RA:02 |RA |RA,-0.11125,1.75,66.125,30.241666666666664,CLR:00,29.925416666666667,10.00,41.708333333333336,260,26.5,11.708333333333334
2023-11-20,72788594266,30.440769230769227,34.53846153846154,47.0,0.00,,0.0225,5.5,78.38461538461539,30.442499999999995,CLR:00,30.123076923076926,10.00,38.11538461538461,000,,5.153846153846154
2023-11-21,72788594266,30.218620689655168,39.58620689655172,46.0,0.00,BR:1 ||,0.007499999999999999,5.25,83.82758620689656,30.21208333333333,CLR:00,29.908620689655177,10.00,42.241379310344826,000,,2.3793103448275863
2023-11-22,72788594266,30.3809756097561,39.8780487804878,47.0,0.00,BR:1 ||,-0.025,2.0,86.02439024390245,30.39833333333333,CLR:00,30.066097560975617,10.00,42.24390243902439,000,,2.4146341463414633
2023-11-23,72788594266,30.457407407407413,32.333333333333336,39.0,0.00,,-0.00125,3.75,72.88888888888889,30.464583333333337,CLR:00,30.142592592592592,10.00,37.2962962962963,000,,4.185185185185185
2023-11-24,72788594266,30.403333333333332,30.208333333333332,32.0,0.00,,0.01125,4.875,76.91666666666667,30.41,CLR:00,30.086249999999996,10.00,34.416666666666664,220,,4.208333333333333
2023-11-25,72788594266,30.365555555555552,33.166666666666664,34.0,0.00,BR:1 ||,0.00375,4.625,82.88888888888889,30.375833333333336,CLR:00,30.049166666666665,10.00,36.05555555555556,000,,3.0833333333333335
2023-11-26,72788594266,30.258000000000003,36.6,42.0,0.00,,0.0125,6.625,79.33333333333333,30.267916666666668,OVC:08 12,29.945999999999994,10.00,39.96666666666667,110,,4.620689655172414
2023-11-27,72788594266,30.211212121212125,35.42424242424242,43.0,0.00,,8.673617379884035e-19,4.75,78.39393939393939,30.215833333333336,OVC:08 14,29.901212121212122,10.00,39.0,000,,3.090909090909091
2023-11-28,72788594266,30.185000000000006,33.357142857142854,36.0,0.00,,0.00625,5.375,81.26190476190476,30.190416666666664,OVC:08 14,29.874999999999993,10.00,36.30952380952381,000,,2.5
2023-11-29,72788594266,30.104857142857146,33.714285714285715,37.0,0.00,-RA:02 |RA |RA,0.015,5.75,79.54285714285714,30.10625,OVC:08 15,29.794857142857147,10.00,37.05714285714286,230,,3.9714285714285715
2023-11-30,72788594266,29.8453125,35.125,39.0,0.00,-RA:02 |RA |RA,0.0325,6.375,85.125,29.835416666666664,CLR:00,29.535312500000003,10.00,37.53125,000,,1.96875
2023-12-01,72788594266,29.669615384615387,37.0,44.0,0.00,-RA:02 |RA |RA,0.0125,5.375,77.76923076923077,29.66291666666667,CLR:00,29.359615384615385,10.00,40.76923076923077,000,26.25,6.923076923076923
2023-12-02,72788594266,29.65633333333334,38.13333333333333,47.0,0.00,-RA:02 |RA |RA,-0.02,3.75,77.73333333333333,29.69208333333334,CLR:00,29.346333333333327,10.00,41.766666666666666,260,24.571428571428573,8.5
2023-12-03,72788594266,29.80071428571429,38.785714285714285,42.0,0.00,-RA:02 |RA |RA,-0.017500000000000005,4.75,76.32142857142857,29.819583333333338,CLR:00,29.490714285714287,10.00,42.892857142857146,000,28.6,6.214285714285714
2023-12-04,72788594266,29.843695652173913,43.47826086956522,48.0,0.01,-RA:02 BR:1 |RA |RA,0.02,5.125,86.84782608695652,29.874999999999996,CLR:00,29.53369565217392,10.00,45.5,000,,4.0
2023-12-05,72788594266,29.89563636363637,47.30909090909091,50.0,0.00,BR:1 ||,-0.020000000000000004,2.625,87.85454545454546,29.90166666666666,CLR:00,29.58563636363635,10.00,49.0,000,22.0,4.054545454545455
2023-12-06,72788594266,29.78690909090909,43.56363636363636,47.0,0.00,BR:1 ||,0.022500000000000003,6.875,86.21818181818182,29.788333333333338,OVC:08 29,29.476909090909103,10.00,45.8,000,,2.581818181818182
2023-12-07,72788594266,29.833023255813952,38.651162790697676,44.0,0.00,-RA:02 BR:1 |RA |RA,-0.04,2.125,80.86046511627907,29.87708333333333,CLR:00,29.523023255813953,10.00,41.604651162790695,240,22.0,6.441860465116279
2023-12-08,72788594266,30.315999999999992,34.46666666666667,41.0,0.00,-RA:02 |RA |RA,-0.045,2.5,76.16666666666667,30.32041666666666,CLR:00,30.002000000000002,10.00,38.46666666666667,000,,5.066666666666666
2023-12-09,72788594266,30.066862745098035,36.88235294117647,43.0,0.00,-RA:02 |RA |RA,0.05,5.5,85.90196078431373,30.105,CLR:00,29.756470588235292,10.00,39.19607843137255,000,,3.6470588235294117
2023-12-10,72788594266,30.076153846153847,43.723076923076924,49.0,0.00,BR:1 ||,-0.0175,3.625,89.01538461538462,30.077083333333334,OVC:08 2,29.76615384615384,10.00,45.6,000,,2.169230769230769
2023-12-11,72788594266,30.23442307692308,42.17307692307692,47.0,0.00,BR:1 ||,-0.011250000000000001,3.125,85.26923076923077,30.2375,OVC:08 2,29.924423076923084,10.00,44.48076923076923,070,,4.884615384615385
2023-12-12,72788594266,30.204473684210512,37.68421052631579,45.0,0.00,-RA:02 BR:1 |RA |RA,0.015000000000000001,5.25,81.92105263157895,30.204166666666666,OVC:08 14,29.894473684210528,10.00,40.578947368421055,000,,4.105263157894737
2023-12-13,72788594266,30.0228125,37.6875,41.0,0.00,,0.0125,5.375,81.53125,30.02333333333333,CLR:00,29.7128125,10.00,40.59375,000,,4.84375
2023-12-14,72788594266,30.186923076923076,42.26923076923077,47.0,0.00,BR:1 ||,-0.02375,3.625,86.5,30.1725,OVC:08 6,29.876923076923084,10.00,44.38461538461539,000,,2.6538461538461537
2023-12-15,72788594266,30.192641509433976,40.716981132075475,46.0,0.00,BR:1 ||,0.00875,5.625,87.28301886792453,30.205,CLR:00,29.882641509433956,10.00,42.81132075471698,000,,1.6415094339622642
2023-12-16,72788594266,30.15957142857143,38.25714285714286,37.0,0.00,BR:1 ||,-0.00875,3.0,89.38571428571429,30.16958333333334,CLR:00,29.849571428571434,0.25,40.1,000,,2.2285714285714286
2023-12-17,72788594266,30.109375,40.40625,43.0,0.00,-RA:02 |RA |RA,0.03,6.0,82.3125,30.111666666666668,CLR:00,29.799374999999998,10.00,43.1875,120,,5.21875
2023-12-18,72788594266,29.69454545454545,40.06060606060606,46.0,0.00,BR:1 ||,0.04875,6.375,86.18181818181819,29.690416666666664,CLR:00,29.3828125,10.00,42.4375,000,,1.878787878787879
2023-12-19,72788594266,29.582307692307687,44.205128205128204,47.0,0.00,BR:1 ||,-0.025,3.625,86.28205128205128,29.576666666666664,OVC:08 4,29.272307692307695,10.00,46.333333333333336,000,,4.410256410256411
2023-12-20,72788594266,29.890571428571427,41.02857142857143,43.0,0.00,BR:1 ||,-0.03,3.125,89.0952380952381,29.91541666666667,VV:09 1,29.57881188118812,10.00,42.75247524752475,000,,1.1523809523809523
2023-12-21,72788594266,29.995454545454553,45.31818181818182,48.0,0.00,BR:1 ||,0.013750000000000002,5.0,85.43181818181819,29.982916666666664,OVC:08 10,29.685454545454544,10.00,47.5,000,,1.3409090909090908
2023-12-22,72788594266,29.99258064516129,38.096774193548384,46.0,0.00,-RA:02 |RA |RA,-0.037500000000000006,3.5,77.29032258064517,30.016666666666666,CLR:00,29.682580645161284,10.00,41.935483870967744,250,25.3,10.96774193548387
2023-12-23,72788594266,30.273076923076925,30.73076923076923,40.0,0.00,,-0.0025000000000000022,4.75,74.07692307692308,30.284999999999997,CLR:00,29.961923076923078,10.00,35.34615384615385,220,22.0,5.8076923076923075
2023-12-24,72788594266,30.082258064516132,31.64516129032258,38.0,0.00,,0.012499999999999999,4.0,78.3225806451613,30.087499999999995,CLR:00,29.77225806451612,10.00,35.25806451612903,000,,3.806451612903226
2023-12-25,72788594266,29.881538461538465,39.69230769230769,47.0,0.00,-RA:02 |RA |RA,0.04375,6.25,83.15384615384616,29.89333333333333,OVC:08 65,29.57153846153846,10.00,42.38461538461539,000,,2.730769230769231
2023-12-26,72788594266,30.05682926829268,40.34146341463415,44.0,0.00,BR:1 ||,-0.012499999999999999,4.5,87.26829268292683,30.023749999999996,CLR:00,29.74682926829268,10.00,42.390243902439025,000,,2.951219512195122
2023-12-27,72788594266,29.71291666666667,41.25,43.0,0.00,-RA:02 |RA |RA,0.013749999999999998,4.125,74.625,29.715416666666666,CLR:00,29.402916666666666,10.00,45.541666666666664,000,27.0,4.826086956521739
2023-12-28,72788594266,30.006774193548388,43.96774193548387,45.0,0.00,BR:1 ||,-0.0275,3.375,87.58064516129032,30.0025,CLR:00,29.69677419354839,10.00,46.0,000,,1.5483870967741935
2023-12-29,72788594266,29.800416666666667,44.541666666666664,47.0,0.00,-RA:02 |RA |RA,0.03125,4.75,79.58333333333333,29.801666666666666,CLR:00,29.490416666666665,10.00,47.791666666666664,000,,3.130434782608696
2023-12-30,72788594266,29.971320754716974,43.9622641509434,51.0,T,BR:1 ||,-0.03875,1.875,86.0754716981132,29.925416666666667,CLR:00,29.66132075471698,10.00,46.056603773584904,000,18.0,4.056603773584905
2023-12-31,72788594266,30.17096153846154,37.53846153846154,40.0,0.00,BR:1 ||,-0.01375,3.0,85.57692307692308,30.176250000000007,CLR:00,29.86020000000001,10.00,39.62,000,,2.8653846153846154
2024-01-01,72788594266,30.18690476190476,37.42857142857143,41.0,0.00,BR:1 ||,0.01125,6.0,82.76190476190476,30.19125,CLR:00,29.87690476190476,10.00,40.26190476190476,000,,2.5714285714285716
2024-01-02,72788594266,29.92892857142857,38.964285714285715,42.0,0.00,,0.030000000000000002,6.125,83.10714285714286,29.924583333333334,OVC:08 11,29.618928571428572,10.00,41.57142857142857,000,,2.607142857142857
2024-01-03,72788594266,29.94171428571428,41.48571428571429,45.0,0.00,-RA:02 |RA |RA,-0.01625,1.625,85.0,29.960833333333326,OVC:08 11,29.63171428571429,10.00,43.885714285714286,000,,2.8
2024-01-04,72788594266,30.083055555555557,38.75,44.0,0.00,-RA:02 |RA |RA,-0.01625,3.625,76.97222222222223,30.102916666666662,CLR:00,29.773055555555555,10.00,42.861111111111114,000,22.0,5.861111111111111
2024-01-05,72788594266,30.088928571428575,36.785714285714285,44.0,0.00,-RA:02 |RA |RA,0.0475,4.5,73.46428571428571,30.070000000000004,BKN:07 110,29.76807692307692,10.00,41.34615384615385,250,23.25,7.071428571428571
2024-01-06,72788594266,29.77131578947369,35.026315789473685,42.0,0.00,-RA:02 |RA |RA,-0.01375,2.625,76.65789473684211,29.78583333333333,CLR:00,29.461315789473677,10.00,38.973684210526315,240,22.5,9.81578947368421
2024-01-07,72788594266,30.041621621621616,32.08108108108108,35.0,0.00,-RA:02 |RA |RA,-0.02625,1.625,81.54054054054055,30.06125,CLR:00,29.731621621621613,10.00,35.08108108108108,000,,3.2432432432432434
2024-01-08,72788594266,29.820238095238096,36.42857142857143,41.0,T,-RA:02 |RA |RA,0.08125,6.25,86.16666666666667,29.865416666666665,OVC:08 31,29.510238095238098,10.00,38.595238095238095,000,26.666666666666668,3.8095238095238093
2024-01-09,72788594266,29.542857142857144,35.91428571428571,43.0,T,-RA:02 |RA |RA,-0.012499999999999999,3.5,76.05714285714286,29.540416666666662,OVC:08 28,29.232857142857146,10.00,39.82857142857143,260,31.869565217391305,14.028571428571428
2024-01-10,72788594266,29.645833333333332,32.72222222222222,39.0,0.00,-RA:02 |RA |RA,-0.027500000000000004,2.375,76.63888888888889,29.68166666666666,CLR:00,29.335833333333337,10.00,36.611111111111114,240,23.53846153846154,10.666666666666666
2024-01-11,72788594266,29.89761904761904,21.69047619047619,23.0,0.00,-SN:03 |SN |,-0.018750000000000003,4.625,67.76190476190476,29.862499999999997,VV:09 5,29.587619047619043,10.00,28.071428571428573,VRB,26.3125,10.071428571428571
2024-01-12,72788594266,30.269259259259258,3.5925925925925926,18.0,0.00,,-0.03375,3.375,48.81481481481482,30.2825,CLR:00,29.957777777777782,10.00,16.0,VRB,19.333333333333332,7.16
2024-01-13,72788594266,29.994482758620695,8.10344827586207,24.0,0.00,,0.0475,5.75,52.10344827586207,29.989999999999995,CLR:00,29.684482758620685,10.00,19.24137931034483,120,,9.344827586206897
2024-01-14,72788594266,30.21513513513513,17.7027027027027,21.0,0.00,,-0.0475,2.125,68.13513513513513,30.216250000000002,CLR:00,29.904324324324325,10.00,24.08108108108108,110,,4.5675675675675675
2024-01-15,72788594266,30.3528,18.32,21.0,0.00,,0.0075,4.75,69.76,30.364583333333332,CLR:00,30.039199999999997,10.00,24.44,000,,4.08
2024-01-16,72788594266,29.92833333333333,20.291666666666668,36.0,0.00,-RA:02 |RA |RA,0.07250000000000001,7.0,66.75,29.93875,CLR:00,29.618333333333336,10.00,27.0,120,,3.75
2024-01-17,72788594266,29.63313725490196,31.176470588235293,36.0,T,-SN:03 BR:1 |SN |,-0.036250000000000004,3.625,82.52941176470588,29.659166666666668,OVC:08 9,29.32313725490196,10.00,34.07843137254902,000,,4.411764705882353
2024-01-18,72788594266,30.07758620689655,32.05172413793103,36.0,T,-SN:03 |SN |,1.734723475976807e-18,5.0,84.13793103448276,30.079166666666666,OVC:08 4,29.767586206896553,10.00,34.55172413793103,110,,4.913793103448276
2024-01-19,72788594266,29.898888888888884,34.577777777777776,38.0,0.00,BR:1 ||,0.027500000000000004,6.875,83.57777777777778,29.90291666666666,OVC:08 10,29.588888888888896,10.00,37.13333333333333,000,,1.8
2024-01-20,72788594266,29.58871794871795,36.333333333333336,44.0,0.00,BR:1 ||,0.036250000000000004,6.375,82.66666666666667,29.57541666666667,OVC:08 13,29.278717948717958,10.00,39.07692307692308,000,,2.8461538461538463
2024-01-21,72788594266,29.441636363636377,39.2,41.0,0.00,BR:1 ||,0.00375,5.0,83.81818181818181,29.44541666666666,OVC:08 4,29.13163636363635,10.00,41.72727272727273,000,,2.6
2024-01-22,72788594266,29.52872727272728,41.72727272727273,45.0,0.00,BR:1 ||,-0.028749999999999998,3.875,85.0,29.523750000000003,OVC:08 4,29.218727272727275,10.00,44.018181818181816,000,,1.7272727272727273
2024-01-23,72788594266,29.852280701754385,42.1578947368421,44.0,0.00,BR:1 ||,-0.01625,2.125,84.36842105263158,29.84166666666667,BKN:07 11,29.542280701754386,10.00,44.578947368421055,000,,1.736842105263158
2024-01-24,72788594266,29.702173913043474,42.02173913043478,45.0,T,BR:1 ||,0.0125,4.5,84.06521739130434,29.703749999999996,CLR:00,29.392173913043482,10.00,44.391304347826086,000,,2.7555555555555555
2024-01-25,72788594266,30.002222222222215,39.666666666666664,42.0,0.00,BR:1 ||,-0.04000000000000001,2.25,84.92592592592592,29.98875,CLR:00,29.69222222222222,10.00,42.0,000,,1.1111111111111112
2024-01-26,72788594266,30.0422,42.22,44.0,0.00,BR:1 ||,0.0175,6.625,85.94,30.02666666666667,OVC:08 2,29.732200000000002,10.00,44.48,000,,2.22
2024-01-27,72788594266,29.96710144927536,47.028985507246375,50.0,T,-RA:02 BR:1 |RA |RA,0.00375,4.125,87.5072463768116,29.97,OVC:08 2,29.657101449275366,0.25,48.57971014492754,000,,2.927536231884058
2024-01-28,72788594266,30.03815217391304,49.18478260869565,53.0,0.00,FG:2 |FG |,-0.004285714285714286,3.857142857142857,87.83695652173913,30.03958333333333,VV:09 2,29.728152173913035,0.25,50.71739130434783,000,,2.097826086956522
2024-01-29,72788594266,29.928571428571434,49.25,53.0,0.00,-RA:02 |RA |RA,0.01875,5.875,83.89285714285714,29.91791666666667,CLR:00,29.618571428571425,10.00,51.392857142857146,000,,3.142857142857143
2024-01-30,72788594266,29.82125,47.5,53.0,0.00,-RA:02 |RA |RA,0.035,4.25,83.21875,29.824583333333333,CLR:00,29.51125,10.00,49.8125,000,,3.1875
2024-01-31,72788594266,29.41277777777778,48.75,56.0,T,-RA:02 |RA |RA,0.01625,4.25,80.83333333333333,29.41541666666667,OVC:08 70,29.102777777777778,10.00,51.44444444444444,000,31.0,2.0555555555555554
2024-02-01,72788594266,29.438857142857145,45.6,50.0,0.00,BR:1 ||,-0.005714285714285713,4.0,82.31428571428572,29.438333333333333,CLR:00,29.128857142857147,10.00,48.2,000,,2.6
2024-02-02,72788594266,29.68185185185185,40.629629629629626,47.0,0.00,-RA:02 |RA |RA,-0.04625,2.0,75.29629629629629,29.68375,CLR:00,29.371851851851854,10.00,44.74074074074074,000,,4.407407407407407
2024-02-03,72788594266,30.042741935483864,38.29032258064516,43.0,0.00,BR:1 ||,-0.02375,2.0,83.61290322580645,30.026250000000008,CLR:00,29.73274193548387,10.00,41.0,000,,2.7096774193548385
2024-02-04,72788594266,29.924705882352935,36.029411764705884,44.0,0.00,BR:1 ||,0.043750000000000004,7.125,80.3529411764706,29.901666666666667,CLR:00,29.614705882352943,10.00,39.1764705882353,000,,3.4411764705882355
2024-02-05,72788594266,29.674,36.666666666666664,43.0,T,-RA:02 |RA |RA,-0.0037500000000000003,3.375,79.8,29.674583333333334,SCT:04 24 BKN:07 75,29.364,10.00,39.86666666666667,000,,2.5
