DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2023-01-01,72792394225,30.095200000000006,36.54,48.6,0.0,HZ:7 |FU |HZ,0.0075,5.375,64.62,30.11,CLR:00,30.075200000000006,43.02,110,6.62
2023-01-02,72792394225,29.697407407407415,35.370370370370374,52.592592592592595,0.00125,HZ:7 |FU |HZ,0.03500000000000001,4.875,52.55555555555556,29.64,CLR:00,29.67740740740741,44.7037037037037,100,9.703703703703704
2023-01-03,72792394225,29.791081081081074,39.8235294117647,48.705882352941174,0.0033333333333333344,-RA:02 |RA |RA,-0.01625,3.25,72.5,29.8,OVC:08 14,29.771081081081075,44.529411764705884,90,9.35135135135135
2023-01-04,72792394225,29.672666666666665,38.233333333333334,44.36666666666667,0.00576923076923077,-RA:02 |RA |RA,0.058750000000000004,5.625,79.8,29.38,CLR:00,29.65266666666667,41.666666666666664,90,15.5
2023-01-05,72792394225,29.520526315789468,43.89473684210526,50.31578947368421,0.0140625,-RA:02 BR:1 |RA |RA,-0.052500000000000005,3.875,78.97368421052632,29.37,OVC:08 70,29.50052631578947,47.078947368421055,190,18.026315789473685
2023-01-06,72792394225,29.898571428571422,43.82142857142857,48.75,0.015208333333333336,-RA:02 |RA |RA,-0.012499999999999999,4.125,83.42857142857143,29.92,OVC:08 50,29.878571428571426,46.535714285714285,90,12.785714285714286
2023-01-07,72792394225,29.737000000000002,44.5,46.85,0.018333333333333333,-RA:02 |RA |RA,0.03375,6.25,91.775,29.72,CLR:00,29.717000000000002,45.85,90,8.575
2023-01-08,72792394225,29.6255,43.725,47.8,0.02542857142857143,-RA:02 |RA |RA,-0.01375,3.375,86.05,29.5,BKN:07 29 OVC:08 37,29.6055,45.975,90,15.075
2023-01-09,72792394225,29.507037037037026,43.833333333333336,48.2037037037037,0.08714285714285715,-RA:02 |RA |RA,0.03375,4.375,85.01851851851852,29.54,CLR:00,29.487037037037027,46.2037037037037,90,15.60377358490566
2023-01-10,72792394225,29.5744,42.68,49.04,0.0012,-RA:02 |RA |RA,-0.0024999999999999996,3.5,79.6,29.63,CLR:00,29.5544,46.08,90,10.92
2023-01-11,72792394225,29.767241379310345,43.0,49.13793103448276,0.012592592592592593,-RA:02 |RA |RA,-0.0175,3.75,79.75862068965517,29.79,OVC:08 29,29.747241379310353,46.241379310344826,90,13.689655172413794
2023-01-12,72792394225,29.774888888888885,50.17777777777778,52.37777777777778,0.0607142857142857,-RA:02 BR:1 |RA |RA,-4.336808689942018e-19,4.0,92.5111111111111,29.8,FEW:02 25 OVC:08 33,29.754888888888885,51.17777777777778,90,11.333333333333334
2023-01-13,72792394225,29.70207547169812,49.77358490566038,52.37735849056604,0.030595238095238092,-RA:02 BR:1 |RA |RA,0.015000000000000001,5.25,90.86792452830188,29.75,OVC:08 12,29.682075471698106,50.886792452830186,180,10.018867924528301
2023-01-14,72792394225,29.430000000000003,47.266666666666666,51.266666666666666,0.0048000000000000004,-RA:02 |RA |RA,0.051250000000000004,5.625,86.06666666666666,29.25,OVC:08 60,29.410000000000007,49.03333333333333,80,9.833333333333334
2023-01-15,72792394225,29.352045454545454,45.11363636363637,48.27272727272727,0.022894736842105263,-RA:02 |RA |RA,-0.0275,4.125,89.11363636363636,29.24,BKN:07 13 OVC:08 19,29.33204545454545,46.90909090909091,220,14.431818181818182
2023-01-16,72792394225,29.722592592592584,43.22222222222222,46.592592592592595,0.011341463414634148,-RA:02 |RA |RA,-0.035,1.875,88.14814814814815,29.74,BKN:07 30 OVC:08 37,29.702592592592584,45.148148148148145,130,7.555555555555555
2023-01-17,72792394225,29.900816326530613,43.89795918367347,46.734693877551024,0.0103125,BR:1 ||,-0.0024999999999999996,4.75,89.63265306122449,29.88,BKN:07 13 OVC:08 17,29.88081632653061,45.63265306122449,160,8.89795918367347
2023-01-18,72792394225,29.862580645161287,41.29032258064516,45.38709677419355,0.02616666666666667,-RA:02 |RA |RA,-0.027500000000000004,3.75,86.06451612903226,29.74,CLR:00,29.84258064516129,43.67741935483871,200,8.838709677419354
2023-01-19,72792394225,30.321621621621624,36.54054054054054,38.729729729729726,0.0022222222222222222,BR:1 ||,-0.045,2.5,92.05405405405405,30.4,CLR:00,30.301621621621624,37.83783783783784,80,4.864864864864865
2023-01-20,72792394225,30.4696875,37.65625,41.3125,0.0,BR:1 ||,0.00875,4.75,87.25,30.48,CLR:00,30.4496875,39.6875,80,7.71875
2023-01-21,72792394225,30.195,37.5,40.92857142857143,0.01153846153846154,BR:1 ||,0.011250000000000003,5.5,88.0,30.14,OVC:08 2,30.175000000000008,39.4,90,17.042857142857144
2023-01-22,72792394225,30.44615384615385,38.65384615384615,43.15384615384615,0.002307692307692308,-RA:02 |RA |RA,-0.022500000000000003,3.0,84.38461538461539,30.47,OVC:08 100,30.426153846153852,41.19230769230769,0,3.5384615384615383
2023-01-23,72792394225,30.500882352941176,39.911764705882355,42.411764705882355,0.0004166666666666667,BR:1 ||,-0.007500000000000001,4.5,91.08823529411765,30.51,OVC:08 24,30.480882352941173,41.35294117647059,80,4.117647058823529
2023-01-24,72792394225,30.596458333333334,43.145833333333336,45.625,0.0,BR:1 ||,-0.01,2.25,91.02083333333333,30.57,OVC:08 13,30.576458333333335,44.666666666666664,0,4.333333333333333
2023-01-25,72792394225,30.695806451612917,41.61290322580645,45.74193548387097,0.0,BR:1 ||,-0.007500000000000001,3.625,85.90322580645162,30.71,OVC:08 20,30.6758064516129,43.83870967741935,0,3.6129032258064515
2023-01-26,72792394225,30.55196078431373,44.35294117647059,46.78431372549019,0.0067741935483870966,BR:1 ||,0.03,6.25,91.50980392156863,30.68,OVC:08 4,30.531960784313725,45.72549019607843,260,9.098039215686274
2023-01-27,72792394225,30.240357142857142,45.142857142857146,48.482142857142854,0.009736842105263158,-RA:02 BR:1 |RA |RA,0.028749999999999998,6.875,88.5,30.19,OVC:08 8,30.220357142857146,46.982142857142854,290,10.410714285714286
2023-01-28,72792394225,30.121568627450976,40.450980392156865,44.3921568627451,0.001774193548387097,-RA:02 BR:1 |RA |RA,-0.0075,4.625,86.76470588235294,30.13,CLR:00,30.101568627450987,42.627450980392155,0,5.490196078431373
2023-01-29,72792394225,30.435000000000002,22.666666666666668,37.166666666666664,0.0,HZ:7 |FU |HZ,-0.03375,3.5,57.458333333333336,30.48,CLR:00,30.415000000000003,31.833333333333332,80,8.875
2023-01-30,72792394225,30.40461538461539,24.26923076923077,33.69230769230769,0.0,HZ:7 |FU |HZ,0.0175,5.625,70.42307692307692,30.47,CLR:00,30.384615384615383,30.346153846153847,80,4.961538461538462
2023-01-31,72792394225,30.222916666666663,29.125,38.625,0.0,HZ:7 |FU |HZ,0.0225,6.75,68.95833333333333,30.16,OVC:08 37,30.202916666666663,34.708333333333336,80,5.916666666666667
2023-02-01,72792394225,30.12166666666667,33.625,42.791666666666664,0.0,HZ:7 |FU |HZ,0.00375,5.75,70.375,30.14,CLR:00,30.10166666666667,38.875,90,5.875
2023-02-02,72792394225,30.089999999999996,32.39393939393939,40.696969696969695,0.0,HZ:7 |FU |HZ,0.01625,4.25,73.39393939393939,30.13,CLR:00,30.069999999999997,37.18181818181818,90,9.225806451612904
2023-02-03,72792394225,29.868222222222222,41.888888888888886,47.62222222222222,0.028333333333333332,-RA:02 BR:1 |RA |RA,-0.0049999999999999975,4.0,81.31111111111112,29.83,OVC:08 13,29.848222222222223,45.15555555555556,210,20.333333333333332
2023-02-04,72792394225,29.91181818181818,44.60606060606061,48.24242424242424,0.010483870967741934,-RA:02 BR:1 |RA |RA,0.04125000000000001,6.125,87.39393939393939,29.97,OVC:08 14,29.89181818181818,46.63636363636363,90,10.606060606060606
2023-02-05,72792394225,29.927090909090904,43.10909090909091,47.67272727272727,0.006666666666666667,-RA:02 BR:1 |RA |RA,-0.07,3.125,84.34545454545454,29.63,BKN:07 12 OVC:08 17,29.907090909090915,45.69090909090909,300,10.254545454545454
2023-02-06,72792394225,30.35285714285714,45.07142857142857,48.57142857142857,0.010294117647058825,-RA:02 BR:1 |RA |RA,-1.734723475976807e-18,4.25,88.07142857142857,30.37,OVC:08 14,30.332857142857144,46.976190476190474,230,13.5
2023-02-07,72792394225,30.193199999999994,44.36,48.88,0.03792682926829268,-RA:02 BR:1 |RA |RA,0.0,3.625,84.86,30.12,OVC:08 13,30.1732,46.9,190,18.52
2023-02-08,72792394225,30.446071428571425,40.107142857142854,46.5,0.0031249999999999997,-RA:02 |RA |RA,-0.0125,4.25,78.67857142857143,30.5,CLR:00,30.42607142857143,43.57142857142857,0,5.535714285714286
2023-02-09,72792394225,30.135161290322586,41.58064516129032,48.96774193548387,0.008793103448275863,-RA:02 |RA |RA,0.042499999999999996,6.5,76.54838709677419,30.03,BKN:07 110,30.115161290322586,45.54838709677419,210,14.096774193548388
2023-02-10,72792394225,30.194848484848485,41.878787878787875,46.09090909090909,0.0018,BR:1 ||,-0.0225,2.875,85.63636363636364,30.21,CLR:00,30.174848484848486,44.27272727272727,0,5.848484848484849
2023-02-11,72792394225,30.303793103448275,36.310344827586206,41.793103448275865,0.0,BR:1 ||,0.0,3.875,82.0,30.29,CLR:00,30.283793103448275,39.41379310344828,0,2.7241379310344827
2023-02-12,72792394225,30.169454545454546,38.43636363636364,41.30909090909091,0.0025000000000000005,BR:1 ||,0.03625,5.625,89.85454545454546,30.28,VV:09 1,30.149454545454546,40.09090909090909,90,8.909090909090908
2023-02-13,72792394225,29.927027027027037,36.62162162162162,44.4054054054054,0.005857142857142858,-RA:02 |RA |RA,0.008749999999999999,3.625,74.78378378378379,29.92,BKN:07 18 BKN:07 26 OVC:08 33,29.90702702702703,41.0,290,16.216216216216218
2023-02-14,72792394225,30.116571428571426,32.142857142857146,37.42857142857143,0.0008,BR:1 ||,-0.04625,2.125,82.14285714285714,30.35,CLR:00,30.096571428571433,35.25714285714286,0,4.8
2023-02-15,72792394225,30.337083333333336,31.583333333333332,38.083333333333336,0.0,-RA:02 |RA |RA,0.009999999999999998,4.75,78.79166666666667,30.38,CLR:00,30.317083333333333,35.333333333333336,80,5.666666666666667
2023-02-16,72792394225,30.177941176470586,37.029411764705884,43.05882352941177,0.004545454545454546,-RA:02 |RA |RA,0.00875,4.5,80.02941176470588,30.19,OVC:08 110,30.157941176470587,40.35294117647059,100,5.705882352941177
2023-02-17,72792394225,30.233125,41.208333333333336,45.770833333333336,0.01064516129032258,-RA:02 BR:1 |RA |RA,-0.005,4.125,84.875,30.22,SCT:04 27,30.213125,43.791666666666664,190,6.958333333333333
2023-02-18,72792394225,30.1572463768116,42.68115942028985,45.81159420289855,0.00715909090909091,BR:1 ||,-0.00375,4.375,88.98550724637681,30.14,BKN:07 4 OVC:08 10,30.132878787878788,44.59090909090909,220,9.130434782608695
2023-02-19,72792394225,30.287200000000002,44.18,47.76,0.005,BR:1 ||,-0.00375,3.875,87.56,30.29,BKN:07 9 OVC:08 14,30.266666666666666,46.53333333333333,270,11.9
2023-02-20,72792394225,30.09818181818182,45.07575757575758,47.696969696969695,0.011304347826086957,-RA:02 BR:1 |RA |RA,0.04875,6.25,90.83333333333333,30.27,BKN:07 7 OVC:08 11,30.04630434782608,46.34782608695652,240,19.015151515151516
2023-02-21,72792394225,29.634629629629632,35.851851851851855,43.03703703703704,0.010104166666666666,-RA:02 |RA |RA,0.051250000000000004,7.125,76.0,29.49,BKN:07 28 OVC:08 38,29.614629629629636,39.833333333333336,290,16.12962962962963
2023-02-22,72792394225,29.518,32.225,37.95,0.0016,-SN:03 |SN |,-0.0075,2.625,80.125,29.53,BKN:07 25 OVC:08 70,29.498,35.6,80,11.8
2023-02-23,72792394225,29.61461538461539,23.403846153846153,31.48076923076923,0.0034693877551020403,-SN:03 |SN |,-0.046250000000000006,2.5,73.17307692307692,29.54,CLR:00,29.59461538461539,28.634615384615383,80,19.75
2023-02-24,72792394225,30.080416666666665,19.0,34.083333333333336,0.0,-SN:03 BR:1 |SN |,-0.02625,2.0,55.166666666666664,30.11,CLR:00,30.060416666666665,28.958333333333332,70,8.916666666666666
2023-02-25,72792394225,29.8034375,27.90625,35.5,0.0095,-SN:03 BR:1 |SN |,0.0625,6.75,75.0,30.06,CLR:00,29.783437499999998,32.625,80,7.09375
2023-02-26,72792394225,29.622682926829267,33.78048780487805,39.4390243902439,0.021911764705882353,-RA:02 |RA |RA,-0.0175,3.375,81.04878048780488,29.72,BKN:07 11 BKN:07 16 OVC:08 27,29.602682926829274,37.09756097560975,310,10.78048780487805
2023-02-27,72792394225,29.456181818181808,34.58181818181818,37.8,0.021375000000000005,-SN:03 BR:1 |SN |,0.04125,6.5,88.45454545454545,29.36,CLR:00,29.43618181818181,36.50909090909091,80,10.0
2023-02-28,72792394225,29.56638888888889,33.44444444444444,38.861111111111114,0.005151515151515152,-RA:02 |RA |RA,-0.05249999999999999,2.0,81.13888888888889,29.49,CLR:00,29.546388888888885,36.583333333333336,0,7.085714285714285
2023-03-01,72792394225,30.069310344827585,33.206896551724135,38.793103448275865,0.004827586206896552,-RA:02 |RA |RA,-0.035,3.0,80.89655172413794,30.13,CLR:00,30.04931034482759,36.3448275862069,080,7.9655172413793105
2023-03-02,72792394225,29.963095238095235,39.166666666666664,44.5,0.00717948717948718,-RA:02 BR:1 |RA |RA,0.0012499999999999976,4.25,82.26190476190476,30.01,OVC:08 15,29.943095238095236,42.23809523809524,200,17.214285714285715
2023-03-03,72792394225,29.89431818181819,35.77272727272727,40.04545454545455,0.02012820512820513,-RA:02 |RA |RA,0.04875,5.625,84.68181818181819,30.02,BKN:07 13 OVC:08 18,29.874318181818182,38.22727272727273,200,11.863636363636363
2023-03-04,72792394225,29.474705882352932,35.68627450980392,38.92156862745098,0.013536585365853657,-RA:02 |RA |RA,0.01375,5.375,88.09803921568627,29.4,FEW:02 24 OVC:08 31,29.454705882352936,37.64705882352941,090,12.686274509803921
2023-03-05,72792394225,29.726296296296297,34.407407407407405,39.592592592592595,0.0,-RA:02 |RA |RA,-0.0325,1.75,82.81481481481481,29.63,CLR:00,29.706296296296298,37.2962962962963,070,8.185185185185185
2023-03-06,72792394225,29.9525,36.28125,42.3125,0.0029032258064516127,-RA:02 |RA |RA,-0.0175,2.0,79.6875,29.89,OVC:08 28,29.932499999999997,39.59375,090,11.15625
2023-03-07,72792394225,29.99055555555556,36.69444444444444,41.888888888888886,0.0019642857142857144,-RA:02 |RA |RA,0.00375,4.25,82.33333333333333,29.98,CLR:00,29.970555555555563,39.52777777777778,100,7.055555555555555
2023-03-08,72792394225,29.933888888888898,34.833333333333336,39.388888888888886,0.00020833333333333335,BR:1 ||,0.00375,4.875,84.75,29.95,CLR:00,29.91388888888889,37.44444444444444,080,7.5
2023-03-09,72792394225,29.669318181818177,36.04545454545455,40.75,0.018375,-RA:02 |RA |RA,0.07,7.5,83.36363636363636,29.3,OVC:08 29,29.64931818181818,38.63636363636363,070,17.136363636363637
2023-03-10,72792394225,29.514444444444436,38.28888888888889,43.022222222222226,0.014342105263157896,-RA:02 |RA |RA,-0.055,2.0,83.73333333333333,29.3,CLR:00,29.49444444444444,40.888888888888886,080,9.844444444444445
2023-03-11,72792394225,29.906521739130447,37.84782608695652,42.26086956521739,0.0023333333333333335,BR:1 ||,-0.01625,2.5,84.73913043478261,29.93,SCT:04 2 OVC:08 60,29.886521739130448,40.19565217391305,090,7.978260869565218
2023-03-12,72792394225,29.730847457627124,41.220338983050844,43.52542372881356,0.015000000000000003,-RA:02 BR:1 |RA |RA,0.03375,7.0,91.8135593220339,29.66,VV:09 1,29.71084745762712,42.49152542372882,100,12.0
2023-03-13,72792394225,29.726363636363637,40.52272727272727,45.18181818181818,0.015125,-RA:02 |RA |RA,-0.026250000000000002,3.0,84.68181818181819,29.68,CLR:00,29.70636363636363,43.18181818181818,280,8.25
2023-03-14,72792394225,29.824117647058824,37.029411764705884,43.26470588235294,0.0016666666666666666,-RA:02 |RA |RA,0.007499999999999998,5.375,79.20588235294117,29.72,CLR:00,29.804117647058824,40.44117647058823,090,7.588235294117647
2023-03-15,72792394225,30.14266666666666,36.36666666666667,43.733333333333334,0.0022413793103448275,-RA:02 |RA |RA,-0.05625000000000001,2.0,76.23333333333333,30.3,CLR:00,30.12266666666666,40.46666666666667,000,5.6
2023-03-16,72792394225,30.187600000000003,32.76,44.64,0.0,BR:1 ||,0.023750000000000004,7.125,66.96,30.1,CLR:00,30.167599999999997,39.4,080,8.24
2023-03-17,72792394225,30.1096,37.8,47.0,0.0,BR:1 ||,0.0,4.375,71.76,30.12,CLR:00,30.0896,42.88,100,8.36
2023-03-18,72792394225,30.027954545454552,40.43181818181818,46.40909090909091,0.0,BR:1 ||,0.025,7.25,82.4090909090909,29.91,CLR:00,30.007954545454538,43.56818181818182,080,6.681818181818182
2023-03-19,72792394225,29.697307692307696,42.69230769230769,49.53846153846154,0.011923076923076923,-RA:02 |RA |RA,0.035,7.0,78.03846153846153,29.61,CLR:00,29.677307692307696,46.38461538461539,100,6.961538461538462
2023-03-20,72792394225,29.71652777777778,45.81944444444444,48.625,0.007830188679245283,-RA:02 |RA |RA,-0.0275,3.0,90.31944444444444,29.75,BKN:07 13 OVC:08 18,29.696527777777774,47.25,100,7.138888888888889
2023-03-21,72792394225,29.803658536585367,41.80487804878049,47.1219512195122,0.0,BR:1 ||,0.010000000000000002,5.375,83.21951219512195,29.85,CLR:00,29.783658536585367,44.63414634146341,000,4.878048780487805
2023-03-22,72792394225,29.839629629629624,40.666666666666664,47.03703703703704,0.0,-RA:02 |RA |RA,-0.025,2.25,79.29629629629629,29.83,CLR:00,29.819629629629624,43.96296296296296,290,8.777777777777779
2023-03-23,72792394225,29.94745454545454,38.90909090909091,44.03636363636364,0.0072,-RA:02 |RA |RA,-0.0175,3.0,82.43636363636364,29.93,BKN:07 13 OVC:08 19,29.92745454545454,41.70909090909091,260,12.672727272727272
